@id,Handle
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4079,http://hdl.handle.net/10111/Motley:361208-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4082,http://hdl.handle.net/10111/Motley:361208-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4083,http://hdl.handle.net/10111/Motley:361208-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4084,http://hdl.handle.net/10111/Motley:361208-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4085,http://hdl.handle.net/10111/Motley:361208-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4091,http://hdl.handle.net/10111/Motley:361208-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4086,http://hdl.handle.net/10111/Motley:361208-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4087,http://hdl.handle.net/10111/Motley:361208-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4088,http://hdl.handle.net/10111/Motley:361208-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4090,http://hdl.handle.net/10111/Motley:361208-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4092,http://hdl.handle.net/10111/Motley:361208-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4093,http://hdl.handle.net/10111/Motley:361208-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4095,http://hdl.handle.net/10111/Motley:361208-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3109,http://hdl.handle.net/10111/Motley:370906-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3125,http://hdl.handle.net/10111/Motley:370906-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3126,http://hdl.handle.net/10111/Motley:370906-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3127,http://hdl.handle.net/10111/Motley:370906-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3139,http://hdl.handle.net/10111/Motley:370906-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3140,http://hdl.handle.net/10111/Motley:370906-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3142,http://hdl.handle.net/10111/Motley:370906-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3143,http://hdl.handle.net/10111/Motley:370906-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3151,http://hdl.handle.net/10111/Motley:370906-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3188,http://hdl.handle.net/10111/Motley:370906-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3210,http://hdl.handle.net/10111/Motley:370906-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3212,http://hdl.handle.net/10111/Motley:370906-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3248,http://hdl.handle.net/10111/Motley:370906-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3308,http://hdl.handle.net/10111/Motley:370906-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3314,http://hdl.handle.net/10111/Motley:370906-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3315,http://hdl.handle.net/10111/Motley:370906-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3239,http://hdl.handle.net/10111/Motley:371125-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3240,http://hdl.handle.net/10111/Motley:371125-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3309,http://hdl.handle.net/10111/Motley:370906-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3241,http://hdl.handle.net/10111/Motley:371125-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3242,http://hdl.handle.net/10111/Motley:371125-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3244,http://hdl.handle.net/10111/Motley:371125-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3246,http://hdl.handle.net/10111/Motley:371125-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3247,http://hdl.handle.net/10111/Motley:371125-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3249,http://hdl.handle.net/10111/Motley:371125-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3250,http://hdl.handle.net/10111/Motley:371125-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3243,http://hdl.handle.net/10111/Motley:371125-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3251,http://hdl.handle.net/10111/Motley:371125-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3252,http://hdl.handle.net/10111/Motley:371125-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3253,http://hdl.handle.net/10111/Motley:371125-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3254,http://hdl.handle.net/10111/Motley:371125-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1283,http://hdl.handle.net/10111/Motley:371126-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1284,http://hdl.handle.net/10111/Motley:371126-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1285,http://hdl.handle.net/10111/Motley:371126-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1286,http://hdl.handle.net/10111/Motley:371126-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1288,http://hdl.handle.net/10111/Motley:371126-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1289,http://hdl.handle.net/10111/Motley:371126-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1291,http://hdl.handle.net/10111/Motley:371126-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1292,http://hdl.handle.net/10111/Motley:371126-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1296,http://hdl.handle.net/10111/Motley:371126-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1293,http://hdl.handle.net/10111/Motley:371126-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1294,http://hdl.handle.net/10111/Motley:371126-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1295,http://hdl.handle.net/10111/Motley:371126-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1297,http://hdl.handle.net/10111/Motley:371126-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1298,http://hdl.handle.net/10111/Motley:371126-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1299,http://hdl.handle.net/10111/Motley:371126-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1300,http://hdl.handle.net/10111/Motley:371126-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1302,http://hdl.handle.net/10111/Motley:371126-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1303,http://hdl.handle.net/10111/Motley:371126-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1316,http://hdl.handle.net/10111/Motley:371126-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1313,http://hdl.handle.net/10111/Motley:371126-023
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1314,http://hdl.handle.net/10111/Motley:371126-024
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1315,http://hdl.handle.net/10111/Motley:371126-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1317,http://hdl.handle.net/10111/Motley:371126-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1318,http://hdl.handle.net/10111/Motley:371126-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1319,http://hdl.handle.net/10111/Motley:371126-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1320,http://hdl.handle.net/10111/Motley:371126-030
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1321,http://hdl.handle.net/10111/Motley:371126-028
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1322,http://hdl.handle.net/10111/Motley:371126-031
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1329,http://hdl.handle.net/10111/Motley:371126-033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1330,http://hdl.handle.net/10111/Motley:371126-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1336,http://hdl.handle.net/10111/Motley:371126-035
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1331,http://hdl.handle.net/10111/Motley:371126-029
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1332,http://hdl.handle.net/10111/Motley:371126-037-1
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1333,http://hdl.handle.net/10111/Motley:371126-036-1
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1355,http://hdl.handle.net/10111/Motley:371126-038
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1341,http://hdl.handle.net/10111/Motley:371126-039
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1342,http://hdl.handle.net/10111/Motley:371126-041
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1343,http://hdl.handle.net/10111/Motley:371126-042
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1344,http://hdl.handle.net/10111/Motley:371126-043
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1354,http://hdl.handle.net/10111/Motley:371126-044
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1356,http://hdl.handle.net/10111/Motley:371126-045
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1358,http://hdl.handle.net/10111/Motley:371126-046
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1359,http://hdl.handle.net/10111/Motley:371126-047
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1360,http://hdl.handle.net/10111/Motley:371126-048
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1361,http://hdl.handle.net/10111/Motley:371126-049
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1388,http://hdl.handle.net/10111/Motley:371126-052
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1389,http://hdl.handle.net/10111/Motley:371126-053
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1362,http://hdl.handle.net/10111/Motley:371126-050
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1391,http://hdl.handle.net/10111/Motley:371126-054
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1392,http://hdl.handle.net/10111/Motley:371126-055
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1393,http://hdl.handle.net/10111/Motley:371126-056
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1394,http://hdl.handle.net/10111/Motley:371126-058
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1395,http://hdl.handle.net/10111/Motley:371126-059
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1396,http://hdl.handle.net/10111/Motley:371126-057
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1397,http://hdl.handle.net/10111/Motley:371126-060
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1398,http://hdl.handle.net/10111/Motley:371126-061
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1399,http://hdl.handle.net/10111/Motley:371126-062
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1400,http://hdl.handle.net/10111/Motley:371126-063
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1939,http://hdl.handle.net/10111/Motley:380421-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1678,http://hdl.handle.net/10111/Motley:390319-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1681,http://hdl.handle.net/10111/Motley:390319-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1682,http://hdl.handle.net/10111/Motley:390319-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1683,http://hdl.handle.net/10111/Motley:390319-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1684,http://hdl.handle.net/10111/Motley:390319-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4508,http://hdl.handle.net/10111/Motley:390522-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4509,http://hdl.handle.net/10111/Motley:390522-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4496,http://hdl.handle.net/10111/Motley:420001-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1940,http://hdl.handle.net/10111/Motley:380421-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4743,http://hdl.handle.net/10111/Motley:461220-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4754,http://hdl.handle.net/10111/Motley:461220-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2886,http://hdl.handle.net/10111/Motley:421016-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4765,http://hdl.handle.net/10111/Motley:461220-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2,http://hdl.handle.net/10111/Motley:461220-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/514,http://hdl.handle.net/10111/Motley:380000-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/13,http://hdl.handle.net/10111/Motley:461220-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/24,http://hdl.handle.net/10111/Motley:461220-007
